 92775335    -17.397648      -17.04
 92778059    -17.414705      -17.77
 92780783    -17.448235      -17.78
 92783507    -17.451765      -17.22
 92786231    -17.492353      -17.78
 92788955    -17.507647      -17.87
 92791679    -17.522942      -17.75
 92794403    -17.551176      -17.04
 92797127    -17.505295      -16.87
 92799851    -17.561176      -17.48
 92802576    -17.535883      -18.39
 92805300    -17.557648      -17.83
 92808024     -17.58647      -17.78
 92810748    -17.584118      -17.15
 92813472     -17.55353      -17.07
 92816196    -17.530588      -17.26
 92818920    -17.574118      -17.51
 92821644    -17.571764      -17.99
 92824368    -17.527647      -17.34
 92827092     -17.49294      -18.15
 92829816    -17.418236      -17.71
 92832541    -17.378235      -17.74
 92835265    -17.368824      -17.35
 92837989    -17.410587      -17.36
 92840713        -17.41      -17.78
 92843437    -17.364706      -16.83
 92846161    -17.335295      -16.73
 92848885    -17.326471       -17.8
 92851609    -17.261765      -16.56
 92854333    -17.224117       -17.1
 92857057    -17.173529      -16.99
 92859781        -17.12      -17.78
 92862505    -17.098236      -17.25
 92865230        -17.03      -16.74
 92867954     -17.03353      -17.49
 92870678    -17.005295      -17.19
 92873402    -16.932352      -17.05
 92876126    -16.941765      -17.07
 92878850    -16.957647      -16.88
 92881574    -16.994118      -16.44
 92884298        -16.92      -16.99
 92887022        -16.87      -16.62
 92889746    -16.914118      -16.89
 92892470    -16.887648      -16.25
 92895195        -16.88      -16.56
 92897919    -16.855883      -16.72
 92900643     -16.84706      -17.37
 92903367     -16.83647      -17.61
 92906091    -16.887058      -16.52
 92908815    -16.937647       -16.4
 92911539    -16.948235      -17.49
 92914263    -17.020588      -17.04
 92916987    -17.088236      -17.06
 92919711    -17.121765      -16.64
 92922435        -17.15      -16.92
 92925160    -17.167059       -16.7
 92927884        -17.13       -17.3
 92930608     -17.18647      -17.85
 92933332     -17.21353       -16.8
 92936056    -17.160587      -18.12
 92938780    -17.147058       -17.4
 92941504    -17.154118      -17.13
 92944228    -17.205294       -17.2
 92946952    -17.199411      -17.66
 92949676    -17.231764      -16.98
 92952400    -17.214706      -17.48
 92955125    -17.158823      -16.86
 92957849     -17.15294      -16.59
 92960573        -17.16      -16.81
 92963297    -17.119411      -17.18
 92966021    -17.124117      -17.51
 92968745    -17.125294      -16.82
 92971469    -17.092354      -17.25
 92974193    -17.083529      -17.01
 92976917    -17.047058       -16.9
 92979641    -17.048235       -16.7
 92982365    -17.122942      -18.24
 92985090    -17.141766      -16.71
 92987814     -17.17941      -17.21
 92990538    -17.092941      -17.22
 92993262    -17.101177       -17.1
 92995986    -17.092354      -16.83
 92998710    -17.088236      -16.86
 93001434    -17.100588      -16.88
 93004158    -17.131176      -17.86
 93006882    -17.042353      -17.13
 93009606    -17.091177      -17.82
 93012330    -17.071764      -16.04
 93015055    -17.055882      -16.96
 93017779    -17.074705       -17.1
 93020503    -17.101765      -16.94
 93023227    -17.065294      -17.11
 93025951    -17.124117      -17.22
 93028675    -17.079412      -16.73
 93031399    -17.085295      -17.54
 93034123    -17.075882      -16.88
 93036847    -17.129412      -16.95
 93039571    -17.158236      -17.42
 93042295    -17.134117      -17.29
 93045020    -17.108234      -16.24
 93047744    -17.075294      -17.88
 93050468    -17.092941       -17.1
 93053192    -17.091764      -17.23
 93055916    -17.045883      -17.66
 93058640    -17.048235      -16.95
 93061364    -17.045883      -17.45
 93064088    -16.964117      -16.69
 93066812    -16.924706       -16.5
 93069536    -16.931765      -16.55
 93072260    -16.894707      -17.52
 93074985    -16.905294      -16.71
 93077709    -16.853529      -16.76
 93080433    -16.738235      -16.92
 93083157    -16.624117      -16.91
 93085881    -16.468235      -16.03
 93088605     -16.35647      -16.62
 93091329    -16.305882      -16.36
 93094053    -16.177647      -17.25
 93096777    -15.983529      -17.28
 93099501    -15.902353      -16.35
 93102225    -15.783529       -15.7
 93104950    -15.668823      -15.01
 93107674    -15.569412       -14.8
 93110398    -15.489411      -14.79
 93113122     -15.38353      -15.64
 93115846    -15.268235      -14.37
 93118570   -15.0794115      -14.22
 93121294        -14.94      -15.33
 93124018   -14.8611765      -14.74
 93126742    -14.887059      -14.97
 93129466    -14.894706      -15.22
 93132190     -14.93353      -14.67
 93134914    -14.939412      -14.82
 93137639         -14.9       -14.4
 93140363    -14.900588      -14.04
 93143087   -14.9482355      -14.91
 93145811    -14.912353      -15.01
 93148535        -14.93      -16.14
 93151259    -14.994118      -15.14
 93153983    -15.011176      -15.46
 93156707    -15.062942      -14.89
 93159431    -15.092353      -14.97
 93162155    -15.152941      -14.38
 93164879    -15.256471      -15.03
 93167604    -15.295294      -14.72
 93170328    -15.344118      -15.04
 93173052   -15.2576475      -16.06
 93175776   -15.2935295      -15.51
 93178500         -15.3      -15.55
 93181224    -15.370588      -15.32
 93183948    -15.451765      -15.43
 93186672    -15.509412       -15.8
 93189396    -15.562353      -15.57
 93192120        -15.69      -15.84
 93194844    -15.778824      -14.67
 93197569    -15.768824      -15.75
 93200293    -15.802941      -15.57
 93203017    -15.832353      -16.09
 93205741    -15.858235      -16.35
 93208465    -15.905882      -15.36
 93211189    -15.942941      -15.93
 93213913    -15.925294      -16.89
 93216637    -15.952353      -16.55
 93219361    -15.974117      -15.89
 93222085    -15.948824      -16.09
 93224809        -15.93      -16.05
 93227534    -15.792941      -15.76
 93230258     -15.69647      -16.24
 93232982    -15.582353      -16.43
 93235706        -15.42      -15.27
 93238430    -15.184706       -16.3
 93241154     -14.92353      -15.04
 93243878    -14.659411      -15.32
 93246602    -14.362941      -15.25
 93249326         -14.1      -13.76
 93252050    -13.831177      -14.71
 93254774    -13.471176      -13.42
 93257499    -13.178823      -13.17
 93260223    -12.869411      -12.89
 93262947     -12.43353      -12.11
 93265671    -12.055882       -11.4
 93268395    -11.646471      -11.05
 93271119    -11.187058      -11.58
 93273843    -10.792941      -11.19
 93276567     -10.23647      -10.12
 93279291     -9.714118      -11.46
 93282015     -9.335882      -10.01
 93284739     -8.991177       -8.89
 93287464     -8.850588       -8.62
 93290188      -8.72353       -8.36
 93292912     -8.735294       -7.44
 93295636      -8.71353       -7.06
 93298360         -8.73       -5.25
 93301084     -8.864118       -4.54
 93303808     -8.917059       -6.74
 93306532     -9.047647       -7.03
 93309256     -9.323529       -9.72
 93311980     -9.651176       -9.24
 93314704    -10.017647      -11.25
 93317429    -10.512941      -11.21
 93320153    -10.958236      -11.47
 93322877    -11.614118       -12.4
 93325601    -12.204118      -12.36
 93328325   -12.7341175      -12.23
 93331049    -13.341176      -13.58
 93333773    -13.817647      -14.19
 93336497    -14.282941      -14.59
 93339221    -14.627647      -15.86
 93341945    -14.998236      -14.63
 93344669    -15.360588       -16.4
 93347394    -15.704706      -14.57
 93350118    -16.134117      -15.75
 93352842    -16.560589      -17.35
 93355566    -16.835882      -17.82
 93358290    -17.171764      -17.15
 93361014    -17.489412      -17.11
 93363738    -17.764118      -17.51
 93366462        -18.12      -17.63
 93369186    -18.385294      -18.25
 93371910    -18.720589      -19.66
 93374634    -19.014118      -19.48
 93377359     -19.19647      -18.26
 93380083    -19.358824       -19.9
 93382807    -19.587646      -19.99
 93385531    -19.844118      -20.53
 93388255    -20.088236      -20.68
 93390979    -20.287647      -20.91
 93393703        -20.48      -20.27
 93396427    -20.584118      -20.74
 93399151    -20.698824      -20.45
 93401875        -20.91      -20.58
 93404599    -21.018824      -21.04
 93407323    -21.104706      -21.47
 93410048    -21.195293      -21.66
 93412772    -21.264118      -21.02
 93415496    -21.355883      -21.52
 93418220    -21.451765      -21.43
 93420944    -21.519411      -21.43
 93423668    -21.593529      -21.85
 93426392    -21.697647      -21.75
 93429116    -21.807058      -21.45
 93431840     -21.88647      -22.07
 93434564    -21.965294      -21.85
 93437288    -22.021765      -22.47
 93440013    -22.110588       -21.9
 93442737    -22.200588      -21.89
 93445461    -22.287647      -21.71
 93448185    -22.289412      -22.35
 93450909    -22.309412       -22.9
 93453633    -22.394117      -22.82
 93456357    -22.396471         -23
 93459081    -22.464706      -21.98
 93461805    -22.445293      -23.03
 93464529    -22.501177      -22.96
 93467253    -22.538235      -22.91
 93469978    -22.622353      -21.88
 93472702    -22.675882      -22.09
 93475426    -22.656471      -22.89
 93478150    -22.708235      -22.11
 93480874    -22.762352      -23.01
 93483598    -22.859411      -22.14
 93486322    -22.845882      -22.85
 93489046     -22.80294      -22.52
 93491770    -22.818235      -23.14
 93494494    -22.955883      -23.26
 93497218    -23.019411      -22.57
 93499943     -23.07353       -23.7
 93502667    -23.154705      -23.92
 93505391    -23.184118      -23.63
 93508115    -23.321177       -22.8
 93510839    -23.390589      -22.23
 93513563    -23.452353      -23.17
 93516287    -23.470589      -24.22
 93519011    -23.520588      -23.17
 93521735    -23.644117      -23.81
 93524459    -23.684706      -23.49
 93527183    -23.700588      -23.51
 93529908        -23.78      -24.47
 93532632    -23.852942      -24.03
 93535356        -23.98      -23.57
 93538080    -24.012352      -23.45
 93540804    -24.015882      -24.11
 93543528    -24.065882      -24.67
 93546252    -24.094118      -24.39
 93548976    -24.142353      -24.19
 93551700    -24.215883      -24.98
 93554424    -24.201765      -24.04
 93557148     -24.21353      -24.39
 93559873    -24.012352      -23.72
 93562597    -24.015882      -24.28
 93565321    -24.065882      -24.02
 93568045    -24.094118      -24.29
 93570769    -24.142353      -24.31
 93573493    -24.215883      -24.76
 93576217    -24.201765      -24.23
 93578941     -24.21353      -24.23
 93578946    -12.865882      -23.69
 93581670        -14.28      -25.16
 93584394    -15.684117      -24.54
 93587118    -17.075294      -24.16
 93589842    -18.468824      -24.59
 93592566    -19.890589      -24.09
 93595291    -21.253529      -23.91
 93598015        -22.67      -24.21
 93600739    -24.030588      -24.37
 93603463    -23.969412      -24.04
 93606187     -23.77353      -23.87
 93608911    -23.582354      -23.65
 93611635    -23.337646      -23.69
 93614359        -23.15      -24.17
 93617083    -22.935293      -23.17
 93619807    -22.789412      -24.08
 93622531    -22.598236      -23.13
 93625256    -22.454117      -22.65
 93627980     -22.28647      -21.83
 93630704    -22.188824      -21.29
 93633428    -22.057648         -20
 93636152    -21.910587       -21.4
 93638876    -21.744705      -20.44
 93641600    -21.684118      -21.43
 93644324    -21.505295      -20.96
 93647048    -21.398823      -21.92
 93649772     -21.24059      -21.19
 93652496    -21.183529      -22.21
 93655221     -21.25706      -21.42
 93657945     -21.35647      -21.19
 93660669    -21.292942      -21.35
 93663393        -21.37      -22.14
 93666117    -21.352352      -21.04
 93668841    -21.338823      -21.32
 93671565     -21.32059      -19.96
 93674289    -21.281765      -20.86
 93677013        -21.15      -22.54
 93679737    -21.035883      -21.69
 93682461    -20.972353      -20.32
 93685186    -20.774706      -21.75
 93687910    -20.559412      -21.13
 93690634    -20.419413      -20.73
 93693358     -20.24353      -21.61
 93696082    -20.185293      -20.53
 93698806    -20.074118      -19.97
 93701530     -19.81353      -19.48
 93704254    -19.762941      -20.11
 93706978    -19.731176      -17.99
 93709702    -19.646471      -18.48
 93712426    -19.562353      -18.66
 93715151    -19.588823      -18.33
 93717875    -19.558823      -18.97
 93720599    -19.554707      -18.97
 93723323    -19.612942      -18.11
 93726047    -19.751764      -20.83
 93728771        -19.86      -19.78
 93731495    -20.115294      -20.31
 93734219         -20.3       -19.7
 93736943    -20.484705      -21.18
 93739667    -20.699411       -21.1
 93742391    -20.897058      -20.46
 93745115     -21.09706      -20.96
 93747840    -21.332354      -21.84
 93750564    -21.445293      -21.95
 93753288    -21.571764      -22.33
 93756012    -21.692352      -21.62
 93758736    -21.821177       -21.8
 93761460    -21.857647      -21.98
 93764184    -21.853529      -22.33
 93766908    -21.948235      -22.37
 93769632    -21.998823      -22.11
 93772356    -22.021765      -22.75
 93775080    -22.004118      -21.93
 93777805    -21.980589      -22.36
 93780529    -21.962942      -21.89
 93783253    -21.961176       -21.8
 93785977     -21.89353      -21.03
 93788701    -21.844118      -22.07
 93791425    -21.808235      -21.82
 93794149    -21.749413      -22.23
 93796873    -21.681177      -21.65
 93799597    -21.634117      -21.93
 93802321    -21.551176      -21.32
 93805045    -21.478823      -21.77
 93807770    -21.461176      -20.83
 93810494    -21.462353      -21.49
 93813218    -21.404118      -21.76
 93815942    -21.337059      -21.11
 93818666    -21.234118      -21.59
 93821390        -21.15      -21.13
 93824114    -21.022942      -20.95
 93826838    -21.018824      -20.66
 93829562    -20.861176       -21.5
 93832286    -20.763529      -21.05
 93835010    -20.695883      -21.08
 93837735    -20.524706      -20.68
 93840459    -20.442352      -20.48
 93843183    -20.267647      -20.22
 93845907     -20.16353      -19.77
 93848631    -20.037647      -21.25
 93851355    -19.984705      -19.09
 93854079    -19.838236      -19.17
 93856803    -19.708235      -20.34
 93859527    -19.552353      -18.85
 93862251        -19.42      -19.71
 93864975    -19.242353      -18.62
 93867700    -19.160587      -19.36
 93870424    -19.012352      -18.81
 93873148        -18.83      -19.76
 93875872        -18.78      -19.01
 93878596    -18.664705      -18.84
 93881320    -18.512352      -18.43
 93884044    -18.405882      -18.43
 93886768    -18.222353      -17.46
 93889492    -18.137648      -18.83
 93892216    -18.020588      -17.25
 93894940        -17.86      -18.15
 93897665    -17.655294      -18.24
 93900389     -17.54353      -17.21
 93903113    -17.501764      -17.75
 93905837    -17.339413      -17.04
 93908561    -17.301176      -16.59
 93911285    -17.209412      -17.18
 93914009    -17.065294      -17.37
 93916733    -17.015295      -16.08
 93919457    -16.965294      -16.28
 93922181    -16.821764      -17.11
 93924905    -16.715883      -18.13
 93927630    -16.678823      -15.67
 93930354     -16.67706      -17.78
 93933078    -16.654118       -15.9
 93935802     -16.56353      -16.38
 93938526    -16.461176       -16.4
 93941250    -16.475294       -17.3
 93943974    -16.434706       -15.8
 93946698        -16.36      -15.41
 93949422    -16.248823      -17.12
 93952146    -16.274118      -17.01
 93954870    -16.169413       -16.2
 93957595     -16.17706      -15.64
 93960319    -16.104706      -15.63
 93963043    -16.068235      -16.32
 93965767        -16.02      -15.59
 93968491    -15.977058      -15.84
 93971215    -16.031765      -16.24
 93973939        -15.98       -16.1
 93976663    -15.951177         -16
 93979387    -15.977058      -16.03
 93982111    -15.953529      -15.15
 93984835    -15.935883      -15.78
 93987560    -15.943529      -16.48
 93990284    -15.937058      -15.07
 93993008    -15.977058      -16.34
 93995732    -15.957059      -16.24
 93998456    -15.929412      -16.52
 94001180    -15.936471      -16.64
 94003904    -15.958236      -15.24
 94006628    -16.004705      -15.33
 94009352    -16.055882      -16.45
 94012076     -16.05353      -15.48
 94014800     -16.11706      -16.52
 94017524    -16.098236       -15.9
 94020249    -16.092354      -15.63
 94022973        -16.05      -16.12
 94025697    -16.005882       -16.4
 94028421    -16.038824      -15.94
 94031145    -16.110588      -16.65
 94033869    -16.082354      -16.44
 94036593    -16.076471      -16.15
 94039317    -15.978235      -16.02
 94042041    -15.975883      -16.14
 94044765    -15.968823       -15.8
 94047489        -15.97      -15.89
 94050214    -15.990588       -15.8
 94052938    -15.958823      -16.55
 94055662   -15.9564705      -15.97
 94058386    -15.932941      -15.38
 94061110    -15.865882      -14.85
 94063834        -15.89      -15.86
 94066558    -15.898824      -15.51
 94069282    -15.862941      -16.14
 94072006    -15.782941      -16.75
 94074730    -15.708823       -15.4
 94077454    -15.544118      -16.61
 94080179    -15.440588      -16.04
 94082903    -15.494118      -15.01
 94085627    -15.577647      -16.43
 94088351    -15.501764      -16.29
 94091075    -15.525294      -15.19
 94093799    -15.521765      -14.53
 94096523    -15.440588      -14.54
 94099247    -15.491177      -13.75
 94101971    -15.481176      -14.21
 94104695     -15.52647      -16.29
 94107419    -15.568235      -16.27
 94110144    -15.555294      -14.57
 94112868    -15.625882      -15.91
 94115592    -15.691176      -16.08
 94118316    -15.798235      -15.37
 94121040    -15.937058      -16.26
 94123764    -16.174706      -16.44
 94126488    -16.325294      -16.81
 94129212    -16.408236      -15.72
 94131936     -16.41353      -16.21
 94134660    -16.598236      -17.49
 94137384    -16.691177       -16.3
 94140109    -16.772942      -16.35
 94142833     -16.88294       -16.9
 94145557    -16.937647      -17.79
 94148281     -17.01647      -16.77
 94151005    -17.104706       -17.7
 94153729    -17.265882      -16.36
 94156453    -17.330587      -17.71
 94159177    -17.371765      -17.49
 94161901    -17.461765      -17.47
 94164625    -17.575882      -17.24
 94167349        -17.65      -17.19
 94170074    -17.672941      -17.78
 94172798    -17.711765      -18.31
 94175522    -17.741764      -18.46
 94178246    -17.804707      -17.31
 94180970    -17.848824      -18.19
 94183694     -17.88353      -17.83
 94186418        -17.97      -18.29
 94189142    -18.013529      -18.16
 94191866    -18.102352      -18.18
 94194590    -18.118235      -17.43
 94197314    -18.112352      -18.21
 94200039    -18.092354      -17.43
 94202763        -18.13      -18.46
 94205487    -18.174118      -18.08
 94208211     -18.18706      -18.94
 94210935        -18.19      -17.98
 94213659     -18.17706       -18.7
 94216383    -18.251764      -18.05
 94219107    -18.394117      -18.21
 94221831     -18.42647      -18.12
 94224555     -18.44647      -17.95
 94227279     -18.43647      -18.94
 94230004    -18.491764      -18.05
 94232728    -18.422354      -18.34
 94235452        -18.46      -17.94
 94238176    -18.447647      -19.45
 94240900        -18.48      -19.85
 94243624    -18.505882      -18.76
 94246348    -18.511177      -17.77
 94249072    -18.540588      -18.29
 94251796    -18.497646      -19.02
 94254520    -18.597647      -17.76
 94257244    -18.612352      -18.62
 94259969        -18.66      -18.49
 94262693    -18.587646       -18.6
 94265417    -18.527647      -18.65
 94268141    -18.524706      -18.21
 94270865    -18.593529      -18.45
 94273589    -18.612352      -18.21
 94276313    -18.558235      -19.75
 94279037    -18.552353      -18.59
 94281761    -18.548235      -18.75
 94284485    -18.587646      -18.22
 94287209     -18.59706      -18.83
 94289933    -18.559412      -18.71
 94292658    -18.550589      -18.94
 94295382    -18.589413      -18.61
 94298106    -18.657059       -18.1
 94300830    -18.588236      -17.66
 94303554    -18.551176      -18.55
 94306278     -18.49353      -19.16
 94309002    -18.511177      -18.76
 94311726    -18.467648      -18.01
 94314450    -18.441177      -18.06
 94317174    -18.422354      -19.11
 94319898    -18.420588      -19.36
 94322623     -18.39353      -18.58
 94325347    -18.408823      -17.96
 94328071    -18.404118      -17.77
 94330795    -18.334118      -18.52
 94333519    -18.307058      -18.09
 94336243    -18.314117      -18.26
 94338967    -18.352352      -18.62
 94341691    -18.297647      -18.58
 94344415     -18.20353      -17.64
 94347139    -18.125883      -17.92
 94349863    -18.140589      -18.47
 94352588    -18.112942      -17.97
 94355312    -18.075294       -18.3
 94358036    -18.084118      -18.13
 94360760    -18.055294      -18.71
 94363484    -17.971176      -18.18
 94366208    -17.905882      -17.76
 94368932     -17.90294      -17.26
 94371656    -17.896471      -18.21
 94374380    -17.885881       -17.3
 94377104    -17.847647      -17.88
 94379828    -17.727648      -18.24
 94382553    -17.657059      -17.77
 94385277    -17.535294      -17.19
 94388001    -17.437647      -17.47
 94390725    -17.338823      -17.59
 94393449    -17.272942      -17.81
 94396173    -17.160587      -18.29
 94398897    -17.088823      -17.32
 94401621    -16.977648      -16.26
 94404345    -16.808235      -16.93
 94407069    -16.682941      -16.64
 94409793    -16.619411      -16.52
 94412518    -16.520588      -16.08
 94415242    -16.452942      -16.14
 94417966        -16.27       -16.3
 94420690    -16.058823      -16.08
 94423414    -15.940588      -15.99
 94426138    -15.885294      -15.36
 94428862    -15.741765      -15.64
 94431586    -15.632353      -16.11
 94434310    -15.525883      -15.79
 94437034    -15.417647      -16.44
 94439758    -15.325882       -14.7
 94442483    -15.238235       -14.7
 94445207    -15.130589      -15.31
 94447931    -14.964705      -15.32
 94450655    -14.878823      -14.49
 94453379    -14.783529      -14.78
 94456103    -14.659411      -14.71
 94458827    -14.464705      -14.24
 94461551    -14.291177      -14.58
 94464275    -14.212353      -14.81
 94466999    -14.125294      -14.25
 94469723    -13.995882      -13.17
 94472448    -13.872941       -13.9
 94475172    -13.798823      -14.02
 94477896        -13.71         -14
 94480620   -13.5752945      -12.48
 94483344    -13.488235      -13.49
 94486068    -13.476471      -13.36
 94488792    -13.348235      -13.22
 94491516    -13.254118      -13.11
 94494240    -13.266471      -13.23
 94496964    -13.194706      -13.23
 94499688    -13.185294      -13.27
 94502413    -13.140588      -12.42
 94505137    -13.265294      -12.76
 94507861    -13.227647      -14.38
 94510585        -13.19      -12.63
 94513309    -13.217647      -12.65
 94516033    -13.257059      -13.38
 94518757    -13.241765      -12.68
 94521481     -13.27647      -13.86
 94524205   -13.3294115      -13.24
 94526929    -13.371765       -14.6
 94529653     -13.42353      -12.85
 94532378    -13.413529      -12.72
 94535102    -13.487059      -13.69
 94537826    -13.546471      -13.78
 94540550    -13.592941      -12.97
 94543274    -13.720589      -13.82
 94545998    -13.798823      -14.17
 94548722    -13.817647      -13.14
 94551446    -13.796471      -13.64
 94554170    -13.905882      -14.21
 94556894    -13.977647      -13.88
 94559618    -14.102353      -13.66
 94562342        -14.11      -14.17
 94565067    -14.231176      -14.85
 94567791    -14.264706      -15.19
 94570515    -14.333529      -13.56
 94573239    -14.417647      -14.24
 94575963    -14.515294      -14.71
 94578687    -14.546471      -13.94
 94581411    -14.577059      -15.81
 94584135    -14.641765      -13.91
 94586859    -14.704706      -15.03
 94589583    -14.708236      -14.39
 94592307    -14.681765      -15.34
 94595032    -14.801176      -14.57
 94597756   -14.8252945       -15.3
 94600480    -14.828823      -14.74
 94603204    -14.954706       -14.4
 94605928    -14.915294      -14.76
 94608652    -14.971176      -15.24
 94611376    -15.074118      -14.91
 94614100    -15.171764      -14.74
 94616824    -15.192353      -15.59
 94619548    -15.317059      -14.65
 94622272    -15.369411      -14.77
 94624997    -15.444118      -16.08
 94627721        -15.54      -15.14
 94630445    -15.608824      -14.86
 94633169    -15.712353      -16.78
 94635893    -15.835294      -16.05
 94638617    -15.945294      -15.69
 94641341    -15.983529      -16.69
 94644065    -16.067648      -16.19
 94646789    -16.157646      -16.01
 94649513    -16.244118      -16.03
 94652237    -16.332354      -15.93
 94654962    -16.415295         -17
 94657686    -16.417059         -17
 94660410    -16.488235      -16.61
 94663134     -16.55353      -16.24
 94665858        -16.54      -16.08
 94668582    -16.498823       -16.3
 94671306    -16.540588      -17.55
 94674030    -16.535883      -16.64
 94676754    -16.551176      -16.27
 94679478    -16.524706      -16.81
 94682202    -16.505882      -17.26
 94684927    -16.525293       -16.8
 94687651        -16.55      -16.46
 94690375    -16.521177      -15.49
 94693099    -16.501177      -16.72
 94695823    -16.407646      -15.95
 94698547    -16.381765      -16.19
 94701271    -16.338823      -16.55
 94703995    -16.281176      -16.68
 94706719    -16.185293      -16.94
 94709443    -16.161764      -16.66
 94712167    -16.117647      -15.59
 94714892    -16.095295      -15.96
 94717616    -16.027647      -15.96
 94720340    -15.999412       -16.2
 94723064    -15.998823      -15.54
 94725788    -15.938235      -15.83
 94728512    -15.851176      -15.63
 94731236    -15.735294       -16.4
 94733960     -15.63353      -15.71
 94736684    -15.653529      -15.11
 94739408    -15.606471      -15.57
 94742132    -15.542353      -15.47
 94744857    -15.441176      -16.18
 94747581    -15.432941      -15.52
 94750305    -15.374706       -15.2
 94753029    -15.320588      -14.97
 94755753    -15.295882      -14.93
 94758477    -15.269412      -15.93
 94761201    -15.317647      -15.16
 94763925    -15.230588      -14.87
 94766649    -15.237647      -14.48
 94769373    -15.169412       -15.4
 94772097    -15.221176      -14.84
 94774822    -15.202353      -14.71
 94777546    -15.260589      -15.98
 94780270    -15.268235      -15.26
 94782994    -15.255294      -15.93
 94785718    -15.323529      -14.09
 94788442    -15.365882      -15.59
 94791166    -15.514706      -15.02
 94793890    -15.511176       -16.4
 94796614    -15.584118      -14.88
 94799338    -15.634706      -15.96
 94802062    -15.628235      -15.06
 94804787    -15.718823      -15.71
 94807511    -15.740588      -16.32
 94810235    -15.865882      -15.59
 94812959    -15.867059      -17.01
 94815683    -15.918235      -15.34
 94818407    -15.892353      -16.08
 94821131    -15.921177      -15.57
 94823855    -15.982353      -15.87
 94826579    -16.081177       -16.8
 94829303    -16.132353       -16.3
 94832027    -16.130589      -16.22
 94834751    -16.229412      -15.61
 94837476        -16.25      -15.89
 94840200    -16.348824      -15.96
 94842924    -16.405882      -15.37
 94845648    -16.424706         -17
 94848372    -16.435883      -16.74
 94851096    -16.389412      -16.58
 94853820    -16.400589      -16.29
 94856544    -16.369411      -17.27
 94859268    -16.431177      -17.36
 94861992    -16.494705      -17.02
 94864716    -16.594706      -17.05
 94867441    -16.654118      -15.89
 94870165        -16.68      -16.06
 94872889    -16.711176      -16.01
 94875613    -16.741764      -16.49
 94878337    -16.805294      -15.69
 94881061    -16.779411      -16.66
 94883785    -16.778234      -16.97
 94886509    -16.842354      -17.66
 94889233     -16.82059      -16.38
 94891957    -16.864119      -17.44
 94894681    -16.970589      -17.27
 94897406    -17.049412       -17.1
 94900130    -17.081177      -17.37
 94902854    -17.202942      -16.83
 94905578    -17.282352      -17.34
 94908302    -17.337059      -18.11
 94911026    -17.355883      -16.68
 94913750    -17.375294      -16.63
 94916474    -17.340588      -17.87
 94919198    -17.381176      -17.35
 94921922    -17.374706      -17.03
 94924646     -17.46647      -17.76
 94927371     -17.51647      -18.01
 94930095    -17.498823       -17.9
 94932819        -17.47      -17.98
 94935543    -17.507647      -16.71
 94938267    -17.591177      -16.85
 94940991    -17.619411      -17.96
 94943715    -17.660587      -16.99
 94946439    -17.684706      -18.93
 94949163    -17.660587      -17.68
 94951887    -17.669413      -17.04
 94954611    -17.684706      -17.62
 94957336    -17.692942      -17.32
 94960060    -17.775883      -18.05
 94962784    -17.855883      -18.35
 94965508    -17.867647      -18.05
 94968232     -17.97647      -17.44
 94970956     -17.94353      -17.35
 94973680    -17.992353      -18.16
 94976404    -18.051765      -18.16
 94979128    -18.047058      -18.12
 94981852    -18.075294      -18.12
 94984576     -18.05294      -18.21
 94987301    -18.015295      -18.16
 94990025    -18.027647      -18.84
 94992749     -18.07353      -18.37
 94995473    -18.128824      -18.51
 94998197        -18.17      -18.05
 95000921     -18.16353      -17.54
 95003645        -18.14       -17.8
 95006369     -18.13353      -17.67
 95009093    -18.132353      -17.71
 95011817    -18.117647      -18.26
 95014541    -18.057058      -18.22
 95017266    -18.060589      -18.29
 95019990     -18.02647      -18.86
 95022714    -18.028234      -18.05
 95025438    -18.041765      -17.72
 95028162    -18.054707      -18.01
 95030886    -18.019411      -18.19
 95033610    -18.075294      -17.91
 95036334    -18.066471      -17.81
 95039058    -18.014706      -18.43
 95041782    -17.974117      -17.93
 95044506    -17.884706      -18.08
 95047231    -17.924118      -17.77
 95049955    -17.902353      -18.02
 95052679    -17.864706      -17.07
 95055403     -17.82353      -18.66
 95058127    -17.811764      -18.11
 95060851    -17.824118      -17.34
 95063575    -17.807648       -17.6
 95066299     -17.83647      -17.34
 95069023        -17.79      -18.72
 95071747    -17.761177      -17.35
 95074471    -17.719412      -17.37
 95077196    -17.738235      -17.49
 95079920    -17.684118      -17.71
 95082644    -17.665295      -18.02
 95085368    -17.637058      -18.15
 95088092    -17.672354      -18.42
 95090816     -17.70647      -17.29
 95093540    -17.603529      -17.28
 95096264    -17.644117      -17.31
 95098988    -17.644117      -17.39
 95101712    -17.591177      -17.74
 95104436    -17.574118      -17.79
 95107160    -17.502354      -16.86
 95109885     -17.44706       -18.2
 95112609    -17.358234      -17.92
 95115333        -17.35      -16.97
 95118057    -17.372353      -18.04
 95120781    -17.394707      -17.37
 95123505        -17.39      -16.59
 95126229    -17.304707      -17.42
 95128953    -17.282352       -16.8
 95131677    -17.247059      -17.21
 95134401    -17.200588      -16.91
 95137125     -17.10647      -17.15
 95139850    -17.135881      -17.66
 95142574    -17.076471      -17.69
 95145298    -17.067059      -17.31
 95148022    -17.120588      -16.29
 95150746    -17.052353      -17.41
 95153470    -17.111765      -16.26
 95156194     -17.09706      -17.41
 95158918        -17.13      -16.32
 95161642    -17.091177      -17.47
 95164366    -17.027647      -17.03
